20171002 033400;4.313660;4.314400;4.312990;4.313520;0
20171002 033500;4.313700;4.314850;4.313700;4.314850;0
20171002 033600;4.314850;4.314900;4.314150;4.314150;0
20171002 033700;4.314200;4.314410;4.313820;4.313910;0
20171002 033800;4.314150;4.314150;4.312620;4.313450;0
20171002 033900;4.313290;4.313850;4.312750;4.313070;0
20171002 034000;4.313070;4.313850;4.312200;4.313410;0
20171002 034100;4.313490;4.314700;4.313490;4.314700;0
20171002 034200;4.314370;4.314370;4.314090;4.314100;0
20171002 034300;4.314090;4.314090;4.314090;4.314090;0
20171002 034400;4.314000;4.314000;4.311240;4.311240;0
20171002 034500;4.311090;4.312810;4.311090;4.312810;0
20171002 034600;4.312810;4.313900;4.312810;4.313900;0
20171002 034700;4.313790;4.314930;4.313600;4.314770;0
20171002 034800;4.314770;4.315150;4.314190;4.315150;0
20171002 034900;4.315150;4.317560;4.315150;4.315450;0
20171002 035000;4.315360;4.315590;4.315200;4.315590;0
20171002 035100;4.315700;4.315970;4.315650;4.315760;0
20171002 035200;4.315820;4.315820;4.315630;4.315630;0
20171002 035300;4.315720;4.315820;4.314210;4.314740;0
20171002 035400;4.315000;4.315600;4.315000;4.315000;0
20171002 035500;4.315100;4.315140;4.314350;4.315140;0
20171002 035600;4.314980;4.314980;4.314980;4.314980;0
20171002 035700;4.315110;4.315110;4.314970;4.314970;0
20171002 035800;4.315020;4.315390;4.315000;4.315350;0
20171002 035900;4.315400;4.315400;4.315100;4.315180;0
20171002 040000;4.315520;4.315930;4.315100;4.315190;0
20171002 040100;4.315330;4.315330;4.315330;4.315330;0
20171002 040200;4.315480;4.315480;4.315190;4.315190;0
20171002 040300;4.315190;4.315190;4.315050;4.315050;0
20171002 040400;4.315030;4.315030;4.313490;4.314050;0
20171002 040500;4.314050;4.314100;4.313920;4.314100;0
20171002 040600;4.313850;4.314060;4.313850;4.314060;0
20171002 040800;4.314060;4.314060;4.314060;4.314060;0
20171002 040900;4.314210;4.314210;4.314210;4.314210;0
20171002 041100;4.314210;4.314210;4.314210;4.314210;0
20171002 041200;4.314210;4.314210;4.313700;4.313810;0
20171002 041300;4.313970;4.313970;4.313810;4.313810;0
20171002 041400;4.314250;4.314900;4.314250;4.314900;0
20171002 041500;4.315000;4.315600;4.314280;4.314610;0
20171002 041600;4.314480;4.314480;4.314480;4.314480;0
20171002 041700;4.314520;4.314520;4.314520;4.314520;0
20171002 041800;4.314520;4.314520;4.314520;4.314520;0
20171002 041900;4.314250;4.314530;4.314250;4.314530;0
20171002 042000;4.314660;4.314660;4.314660;4.314660;0
20171002 042100;4.314660;4.314700;4.314620;4.314700;0
20171002 042200;4.314700;4.314700;4.314700;4.314700;0
20171002 042300;4.314540;4.314540;4.314090;4.314210;0
20171002 042400;4.314210;4.314660;4.314210;4.314490;0
20171002 042500;4.314490;4.314490;4.314120;4.314300;0
20171002 042600;4.314300;4.314460;4.314260;4.314460;0
20171002 042700;4.314460;4.314460;4.314250;4.314250;0
20171002 042800;4.314250;4.314250;4.314250;4.314250;0
20171002 042900;4.314250;4.314250;4.314250;4.314250;0
20171002 043000;4.314290;4.314480;4.314290;4.314410;0
20171002 043100;4.314330;4.314420;4.314250;4.314290;0
20171002 043200;4.314700;4.314700;4.314260;4.314330;0
20171002 043300;4.314380;4.314380;4.314330;4.314330;0
20171002 043400;4.314250;4.314330;4.314250;4.314250;0
20171002 043500;4.314330;4.314330;4.313370;4.313450;0
20171002 043600;4.313450;4.313620;4.312700;4.312740;0
20171002 043700;4.312720;4.313870;4.312600;4.313800;0
20171002 043800;4.313800;4.313800;4.313000;4.313100;0
20171002 043900;4.312800;4.313100;4.312000;4.312470;0
20171002 044000;4.312400;4.312950;4.312350;4.312700;0
20171002 044100;4.312800;4.312800;4.312400;4.312400;0
20171002 044200;4.312400;4.312600;4.312400;4.312540;0
20171002 044300;4.312600;4.312600;4.312540;4.312540;0
20171002 044400;4.312690;4.312690;4.312690;4.312690;0
20171002 044500;4.312690;4.312690;4.312690;4.312690;0
20171002 044600;4.312400;4.312450;4.312010;4.312450;0
20171002 044700;4.312310;4.312580;4.312260;4.312580;0
20171002 044800;4.312580;4.313240;4.312580;4.313240;0
20171002 044900;4.313090;4.313730;4.312970;4.313660;0
20171002 045000;4.313660;4.314270;4.313660;4.314270;0
20171002 045100;4.314290;4.314420;4.312950;4.313030;0
20171002 045200;4.313030;4.313080;4.312910;4.312990;0
20171002 045300;4.313020;4.313100;4.312960;4.312990;0
20171002 045400;4.313210;4.313240;4.313210;4.313240;0
20171002 045500;4.313240;4.313240;4.313240;4.313240;0
20171002 045600;4.313270;4.313270;4.313240;4.313240;0
20171002 045700;4.313280;4.313280;4.313050;4.313050;0
20171002 045800;4.313050;4.313050;4.312900;4.312960;0
20171002 045900;4.313110;4.313580;4.313110;4.313300;0
20171002 050000;4.313460;4.313460;4.312900;4.313220;0
20171002 050100;4.313370;4.313500;4.313370;4.313500;0
20171002 050200;4.313500;4.313500;4.313500;4.313500;0
20171002 050300;4.313500;4.313500;4.313340;4.313500;0
20171002 050400;4.313500;4.313500;4.313360;4.313360;0
20171002 050500;4.313360;4.313700;4.313360;4.313620;0
20171002 050600;4.313620;4.313620;4.313450;4.313450;0
20171002 050700;4.313450;4.314010;4.313450;4.313850;0
20171002 050800;4.313850;4.314170;4.313850;4.314030;0
20171002 050900;4.314030;4.314400;4.313600;4.313690;0
20171002 051000;4.313950;4.314150;4.313950;4.314150;0
20171002 051100;4.314150;4.314150;4.313590;4.313950;0
20171002 051200;4.313910;4.314700;4.313800;4.313980;0
20171002 051300;4.314120;4.314120;4.313880;4.314040;0
20171002 051400;4.314040;4.314040;4.313880;4.313880;0
20171002 051500;4.313880;4.313880;4.313880;4.313880;0
20171002 051600;4.313880;4.313880;4.313880;4.313880;0
20171002 051700;4.313880;4.314030;4.313880;4.314030;0
20171002 051800;4.314160;4.314570;4.314160;4.314420;0
20171002 051900;4.314420;4.314420;4.314420;4.314420;0
20171002 052000;4.314420;4.314420;4.314420;4.314420;0
20171002 052100;4.313780;4.313780;4.313280;4.313280;0
20171002 052200;4.313250;4.313410;4.313120;4.313220;0
20171002 052300;4.313260;4.313600;4.313260;4.313440;0
20171002 052400;4.313560;4.314400;4.313560;4.313940;0
20171002 052500;4.314010;4.314010;4.313960;4.313960;0
20171002 052600;4.313930;4.313930;4.313930;4.313930;0
20171002 052800;4.314060;4.314060;4.314060;4.314060;0
20171002 052900;4.314060;4.314060;4.314060;4.314060;0
20171002 053000;4.314060;4.314750;4.314060;4.314680;0
20171002 053100;4.314700;4.314790;4.314460;4.314700;0
20171002 053200;4.314860;4.314940;4.314750;4.314940;0
20171002 053300;4.314680;4.314750;4.314600;4.314750;0
20171002 053400;4.314910;4.315020;4.314800;4.315020;0
20171002 053500;4.314890;4.315190;4.314460;4.315190;0
20171002 053600;4.314890;4.315130;4.314890;4.315130;0
20171002 053700;4.315300;4.315600;4.315300;4.315410;0
20171002 053900;4.315800;4.316400;4.315480;4.315600;0
20171002 054000;4.315700;4.316100;4.315400;4.315800;0
20171002 054100;4.315900;4.316100;4.315900;4.316100;0
20171002 054200;4.316200;4.316300;4.316200;4.316300;0
20171002 054400;4.316400;4.316500;4.316400;4.316400;0
20171002 054600;4.316600;4.318000;4.316600;4.318000;0
20171002 054700;4.318000;4.319100;4.318000;4.319100;0
20171002 054800;4.319100;4.319100;4.317400;4.317900;0
20171002 054900;4.317900;4.317900;4.317200;4.317600;0
20171002 055000;4.317600;4.317600;4.317600;4.317600;0
20171002 055100;4.317600;4.317600;4.317600;4.317600;0
20171002 055200;4.317600;4.317600;4.317600;4.317600;0
20171002 055300;4.317600;4.318900;4.317600;4.318900;0
20171002 055400;4.319200;4.319200;4.318700;4.318800;0
20171002 055500;4.318800;4.318900;4.317900;4.318100;0
20171002 055600;4.318000;4.318100;4.317800;4.317800;0
20171002 055700;4.317800;4.318300;4.317600;4.318300;0
20171002 055800;4.318200;4.318200;4.318200;4.318200;0
20171002 055900;4.318100;4.318100;4.318000;4.318100;0
20171002 060000;4.318100;4.318200;4.318000;4.318200;0
20171002 060100;4.318300;4.318300;4.317900;4.318100;0
20171002 060200;4.318100;4.318100;4.317000;4.317100;0
20171002 060300;4.317000;4.317100;4.316300;4.316600;0
20171002 060400;4.316700;4.316700;4.316600;4.316600;0
20171002 060500;4.316600;4.317700;4.316000;4.317200;0
20171002 060600;4.317300;4.317300;4.316700;4.317000;0
20171002 060700;4.316900;4.317100;4.316550;4.316700;0
20171002 060800;4.316800;4.316800;4.314300;4.314300;0
20171002 060900;4.314200;4.314700;4.314200;4.314600;0
20171002 061000;4.314700;4.315800;4.314700;4.315700;0
20171002 061100;4.315600;4.315700;4.315100;4.315700;0
20171002 061200;4.315800;4.316100;4.315700;4.315900;0
20171002 061300;4.315900;4.315900;4.315000;4.315100;0
20171002 061400;4.315100;4.315100;4.315100;4.315100;0
20171002 061500;4.315100;4.315900;4.315000;4.315800;0
20171002 061600;4.315800;4.315800;4.315800;4.315800;0
20171002 061700;4.315800;4.315800;4.315800;4.315800;0
20171002 061800;4.315800;4.315800;4.315800;4.315800;0
20171002 061900;4.315700;4.315800;4.315200;4.315800;0
20171002 062000;4.315800;4.317600;4.315800;4.317400;0
20171002 062100;4.317400;4.317500;4.317400;4.317400;0
20171002 062200;4.317400;4.317650;4.317400;4.317500;0
20171002 062300;4.317500;4.318400;4.317500;4.318400;0
20171002 062400;4.318300;4.319000;4.317500;4.319000;0
20171002 062500;4.318800;4.319400;4.317410;4.317500;0
20171002 062600;4.317500;4.317500;4.316900;4.316900;0
20171002 062700;4.316900;4.316900;4.316200;4.316600;0
20171002 062800;4.316700;4.317400;4.316400;4.317400;0
20171002 062900;4.317400;4.317400;4.317200;4.317200;0
20171002 063000;4.317200;4.317500;4.317200;4.317500;0
20171002 063100;4.317600;4.317900;4.317500;4.317800;0
20171002 063200;4.317800;4.318000;4.317800;4.318000;0
20171002 063300;4.318000;4.318000;4.317600;4.317600;0
20171002 063400;4.317700;4.317700;4.317700;4.317700;0
20171002 063600;4.317600;4.317600;4.317600;4.317600;0
20171002 063700;4.317700;4.317800;4.317700;4.317800;0
20171002 063800;4.317800;4.317800;4.317800;4.317800;0
20171002 063900;4.317800;4.317800;4.317800;4.317800;0
20171002 064000;4.317800;4.317800;4.317600;4.317600;0
20171002 064100;4.317600;4.317600;4.316400;4.316800;0
20171002 064200;4.316950;4.317100;4.314200;4.314200;0
20171002 064300;4.314300;4.314300;4.313500;4.313500;0
20171002 064400;4.313300;4.313500;4.312700;4.313400;0
20171002 064500;4.313400;4.313400;4.312500;4.312500;0
20171002 064600;4.312400;4.313800;4.312300;4.313800;0
20171002 064700;4.313800;4.313800;4.313700;4.313800;0
20171002 064800;4.313900;4.314000;4.313900;4.314000;0
20171002 064900;4.314200;4.314900;4.314200;4.314600;0
20171002 065000;4.314600;4.314600;4.313800;4.314000;0
20171002 065300;4.314000;4.314000;4.314000;4.314000;0
20171002 065500;4.314100;4.314200;4.314100;4.314200;0
20171002 065600;4.314200;4.314200;4.314100;4.314100;0
20171002 065700;4.313900;4.313900;4.313700;4.313700;0
20171002 065800;4.313700;4.313800;4.313700;4.313800;0
20171002 065900;4.313270;4.313600;4.313270;4.313400;0
20171002 070000;4.313300;4.313500;4.313300;4.313500;0
20171002 070200;4.313600;4.313900;4.313600;4.313900;0
20171002 070300;4.313800;4.313900;4.313600;4.313700;0
20171002 070400;4.313800;4.313900;4.313700;4.313800;0
20171002 070500;4.313800;4.314200;4.313800;4.314200;0
20171002 070600;4.314200;4.314200;4.314200;4.314200;0
20171002 070700;4.314300;4.314300;4.314200;4.314300;0
20171002 070800;4.314300;4.314300;4.314050;4.314050;0
20171002 070900;4.314000;4.314000;4.314000;4.314000;0
20171002 071000;4.314000;4.315600;4.314000;4.315200;0
20171002 071100;4.315300;4.315400;4.315010;4.315200;0
20171002 071200;4.315120;4.315200;4.315100;4.315100;0
20171002 071300;4.315200;4.315400;4.315100;4.315300;0
20171002 071400;4.315300;4.315300;4.314440;4.315000;0
20171002 071500;4.314930;4.314930;4.314800;4.314800;0
20171002 071600;4.314800;4.314900;4.314800;4.314800;0
20171002 071700;4.314800;4.314800;4.314400;4.314500;0
20171002 071800;4.314500;4.314800;4.314400;4.314400;0
20171002 071900;4.314400;4.314400;4.314300;4.314300;0
20171002 072000;4.314300;4.314400;4.314300;4.314400;0
20171002 072100;4.314400;4.314500;4.312860;4.313100;0
20171002 072200;4.313100;4.313200;4.312800;4.312800;0
20171002 072300;4.312800;4.312900;4.312700;4.312800;0
20171002 072400;4.312600;4.312700;4.312300;4.312600;0
20171002 072500;4.312600;4.312700;4.312400;4.312600;0
20171002 072600;4.312500;4.312800;4.312300;4.312400;0
20171002 072700;4.312200;4.312500;4.312200;4.312500;0
20171002 072800;4.312500;4.312600;4.312500;4.312600;0
20171002 072900;4.312600;4.313000;4.312300;4.312420;0
20171002 073000;4.312500;4.312500;4.311500;4.311500;0
20171002 073100;4.311300;4.311800;4.311200;4.311700;0
20171002 073200;4.311700;4.311800;4.311600;4.311800;0
20171002 073300;4.311700;4.311700;4.311600;4.311600;0
20171002 073400;4.311600;4.311800;4.311300;4.311400;0
20171002 073500;4.311240;4.312110;4.311240;4.311670;0
20171002 073600;4.311660;4.311690;4.311080;4.311400;0
20171002 073700;4.311420;4.311420;4.311160;4.311230;0
20171002 073800;4.311230;4.311230;4.311220;4.311220;0
20171002 073900;4.311070;4.311290;4.309950;4.310390;0
20171002 074000;4.310760;4.310820;4.310130;4.310340;0
20171002 074100;4.310340;4.310340;4.310300;4.310300;0
20171002 074200;4.310230;4.310370;4.310010;4.310350;0
20171002 074300;4.310300;4.310780;4.310300;4.310780;0
20171002 074400;4.310780;4.310780;4.310430;4.310570;0
20171002 074500;4.310620;4.310810;4.310520;4.310520;0
20171002 074600;4.310520;4.310650;4.310300;4.310310;0
20171002 074700;4.310310;4.310370;4.310310;4.310310;0
20171002 074800;4.310350;4.310410;4.309210;4.309370;0
20171002 074900;4.309370;4.309620;4.308530;4.308590;0
20171002 075000;4.308590;4.310550;4.308590;4.310550;0
20171002 075100;4.310280;4.310720;4.309880;4.310180;0
20171002 075200;4.310180;4.311660;4.309950;4.310860;0
20171002 075300;4.310670;4.310870;4.310460;4.310670;0
20171002 075400;4.310620;4.312100;4.310620;4.311690;0
20171002 075500;4.311630;4.312100;4.311630;4.312040;0
20171002 075600;4.312130;4.312130;4.310620;4.310750;0
20171002 075700;4.310690;4.310730;4.309980;4.310620;0
20171002 075800;4.310560;4.310750;4.310500;4.310590;0
20171002 075900;4.310540;4.311130;4.310470;4.311060;0
20171002 080000;4.311130;4.311890;4.311130;4.311520;0
20171002 080100;4.311450;4.311470;4.311170;4.311210;0
20171002 080200;4.311280;4.311300;4.310900;4.311100;0
20171002 080300;4.311750;4.311850;4.311250;4.311540;0
20171002 080400;4.311600;4.312250;4.311600;4.312070;0
20171002 080500;4.312010;4.312150;4.311900;4.311990;0
20171002 080600;4.312120;4.312190;4.312050;4.312190;0
20171002 080700;4.312190;4.312190;4.312190;4.312190;0
20171002 080800;4.312040;4.312040;4.311860;4.311860;0
20171002 080900;4.311860;4.311860;4.311190;4.311210;0
20171002 081000;4.311640;4.312400;4.311640;4.312200;0
20171002 081100;4.312200;4.313100;4.312200;4.313100;0
20171002 081200;4.313100;4.313500;4.312390;4.312510;0
20171002 081300;4.312410;4.312620;4.312410;4.312520;0
20171002 081400;4.312520;4.312820;4.312520;4.312800;0
20171002 081500;4.312850;4.312850;4.312550;4.312630;0
20171002 081600;4.312550;4.312590;4.312430;4.312490;0
20171002 081700;4.312430;4.313470;4.312430;4.313470;0
20171002 081800;4.313470;4.313470;4.312680;4.312690;0
20171002 081900;4.312610;4.312990;4.312610;4.312990;0
20171002 082000;4.312990;4.313000;4.312720;4.312720;0
20171002 082100;4.312720;4.312750;4.312490;4.312540;0
20171002 082200;4.312590;4.312710;4.312370;4.312610;0
20171002 082300;4.312610;4.313190;4.312470;4.312750;0
20171002 082400;4.312750;4.312810;4.312750;4.312750;0
20171002 082500;4.312810;4.312900;4.312750;4.312900;0
20171002 082600;4.312800;4.312800;4.312370;4.312500;0
20171002 082700;4.312400;4.312400;4.310390;4.310390;0
20171002 082800;4.310330;4.310330;4.310040;4.310040;0
20171002 082900;4.310100;4.310310;4.310100;4.310190;0
20171002 083000;4.310200;4.310230;4.310160;4.310230;0
20171002 083100;4.310160;4.310160;4.309250;4.309300;0
20171002 083200;4.309370;4.309670;4.308810;4.308810;0
20171002 083300;4.308710;4.308790;4.307940;4.308090;0
20171002 083400;4.308170;4.308290;4.307850;4.307870;0
20171002 083500;4.307990;4.308010;4.307510;4.307970;0
20171002 083600;4.307970;4.308340;4.307790;4.307820;0
20171002 083700;4.307820;4.308070;4.307640;4.307790;0
20171002 083800;4.307790;4.308030;4.307790;4.308030;0
20171002 083900;4.308030;4.308120;4.307870;4.308010;0
20171002 084000;4.308040;4.308120;4.307540;4.307590;0
20171002 084100;4.307590;4.307590;4.307240;4.307350;0
20171002 084200;4.307350;4.308360;4.307350;4.308250;0
20171002 084300;4.308310;4.308310;4.308250;4.308280;0
20171002 084400;4.308360;4.309000;4.308260;4.308990;0
20171002 084500;4.308810;4.309600;4.308810;4.308920;0
20171002 084600;4.308980;4.308980;4.308570;4.308630;0
20171002 084700;4.308570;4.309300;4.308150;4.308930;0
20171002 084800;4.308990;4.309230;4.308940;4.309230;0
20171002 084900;4.309330;4.309830;4.309270;4.309790;0
20171002 085000;4.309790;4.309870;4.309710;4.309850;0
20171002 085100;4.309940;4.310400;4.309860;4.310400;0
20171002 085200;4.310340;4.311820;4.310340;4.311760;0
20171002 085300;4.311700;4.311850;4.310510;4.310540;0
20171002 085400;4.310600;4.310960;4.310390;4.310960;0
20171002 085500;4.311020;4.311160;4.310930;4.310930;0
20171002 085600;4.311050;4.311130;4.310920;4.310970;0
20171002 085700;4.310900;4.311490;4.310830;4.311420;0
20171002 085800;4.311500;4.312950;4.311500;4.312780;0
20171002 085900;4.312960;4.314300;4.312550;4.314100;0
20171002 090000;4.314100;4.315100;4.313300;4.313610;0
20171002 090100;4.313690;4.315350;4.313390;4.315280;0
20171002 090200;4.315200;4.316000;4.314850;4.315590;0
20171002 090300;4.315480;4.315660;4.315040;4.315330;0
20171002 090400;4.315330;4.315450;4.314610;4.314670;0
20171002 090500;4.314750;4.315050;4.314260;4.314260;0
20171002 090600;4.314180;4.314190;4.313400;4.313420;0
20171002 090700;4.313400;4.313900;4.313260;4.313600;0
20171002 090800;4.313600;4.313900;4.313500;4.313600;0
20171002 090900;4.313700;4.313700;4.313400;4.313600;0
20171002 091000;4.313400;4.313600;4.313400;4.313600;0
20171002 091100;4.313600;4.313600;4.313300;4.313400;0
20171002 091200;4.313250;4.313250;4.313040;4.313070;0
20171002 091300;4.313040;4.313040;4.312350;4.312370;0
20171002 091400;4.312360;4.312360;4.311550;4.311550;0
20171002 091500;4.311460;4.311560;4.311380;4.311390;0
20171002 091600;4.311390;4.311390;4.310810;4.310920;0
20171002 091700;4.310980;4.312450;4.310960;4.312330;0
20171002 091800;4.312260;4.312480;4.312120;4.312150;0
20171002 091900;4.312090;4.312160;4.311910;4.311940;0
20171002 092000;4.311990;4.312130;4.311960;4.311970;0
20171002 092100;4.312060;4.312120;4.311930;4.312050;0
20171002 092200;4.312050;4.312080;4.312050;4.312080;0
20171002 092300;4.312090;4.312110;4.312090;4.312110;0
20171002 092400;4.312050;4.312170;4.312050;4.312150;0
20171002 092500;4.312150;4.312230;4.312090;4.312150;0
20171002 092600;4.312140;4.312230;4.312140;4.312230;0
20171002 092700;4.312310;4.312370;4.312290;4.312290;0
20171002 092800;4.312800;4.313920;4.312350;4.312480;0
20171002 092900;4.312410;4.312410;4.311710;4.312060;0
20171002 093000;4.311990;4.312590;4.311850;4.312520;0
20171002 093100;4.312520;4.313120;4.312520;4.313000;0
20171002 093200;4.312980;4.312980;4.312900;4.312960;0
20171002 093300;4.312990;4.313000;4.312380;4.312610;0
20171002 093400;4.312550;4.312650;4.312210;4.312210;0
20171002 093500;4.312220;4.312360;4.310650;4.310650;0
20171002 093600;4.310740;4.310810;4.310340;4.310520;0
